timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
2018-09-04 20:29,69.3,,,,,,,,,,,
2018-09-04 20:30,69.4,,,,,,,,,,,
2018-09-04 20:31,69.5,,,,,,,,,,,
2018-09-04 20:32,69.7,,,,,,,,,,,
2018-09-04 20:33,70.0,,,,,,,,,,,
2018-09-04 20:34,70.1,,,,,,,,,,,
2018-09-04 20:35,70.3,,,,,,,,,,,
2018-09-04 20:36,70.3,,,,,,,,,,,
2018-09-04 20:37,70.4,,,,,,,,,,,
2018-09-04 20:38,70.5,,,,,,,,,,,
2018-09-04 20:39,70.5,,,,,,,,,,,
2018-09-04 20:40,70.7,,,,,,,,,,,
2018-09-04 20:41,70.3,,,,,,,,,,,
2018-09-04 20:42,70.1,,,,,,,,,,,
2018-09-04 20:43,70.1,,,,,,,,,,,
2018-09-04 20:44,69.8,,,,,,,,,,,
2018-09-04 20:45,69.6,,,,,,,,,,,
2018-09-04 20:46,69.2,,,,,,,,,,,
2018-09-04 20:47,69.0,,,,,,,,,,,
2018-09-04 20:48,69.2,,,,,,,,,,,
2018-09-04 20:49,69.0,,,,,,,,,,,
2018-09-04 20:50,68.7,,,,,,,,,,,
2018-09-04 20:51,68.7,,,,,,,,,,,
2018-09-04 20:52,68.7,,,,,,,,,,,
2018-09-04 20:53,68.8,,,,,,,,,,,
2018-09-04 20:54,68.5,,,,,,,,,,,
2018-09-04 20:55,68.4,,,,,,,,,,,
2018-09-04 20:56,68.9,,,,,,,,,,,
2018-09-04 20:57,69.0,,,,,,,,,,,
2018-09-04 20:58,69.3,,,,,,,,,,,
2018-09-04 20:59,69.4,,,,,,,,,,,
2018-09-04 21:00,69.6,,,,,,,,,,,
2018-09-04 21:01,69.8,,,,,,,,,,,
2018-09-04 21:02,70.0,,,,,,,,,,,
2018-09-04 21:03,70.0,,,,,,,,,,,
2018-09-04 21:04,70.1,,,,,,,,,,,
2018-09-04 21:05,70.3,,,,,,,,,,,
2018-09-04 21:06,70.5,,,,,,,,,,,
2018-09-04 21:07,70.6,,,,,,,,,,,
2018-09-04 21:08,70.6,,,,,,,,,,,
2018-09-04 21:09,70.6,,,,,,,,,,,
2018-09-04 21:10,70.3,,,,,,,,,,,
2018-09-04 21:11,70.3,,,,,,,,,,,
2018-09-04 21:12,70.0,,,,,,,,,,,
2018-09-04 21:13,70.0,,,,,,,,,,,
2018-09-04 21:14,69.6,,,,,,,,,,,
2018-09-04 21:15,69.5,,,,,,,,,,,
2018-09-04 21:16,69.2,,,,,,,,,,,
2018-09-04 21:17,69.0,,,,,,,,,,,
2018-09-04 21:18,69.0,,,,,,,,,,,
2018-09-04 21:19,68.7,,,,,,,,,,,
2018-09-04 21:20,68.2,,,,,,,,,,,
2018-09-04 21:21,68.0,,,,,,,,,,,
2018-09-04 21:22,68.1,,,,,,,,,,,
2018-09-04 21:23,68.5,,,,,,,,,,,
2018-09-04 21:24,68.8,,,,,,,,,,,
2018-09-04 21:25,69.0,,,,,,,,,,,
2018-09-04 21:26,69.2,,,,,,,,,,,
2018-09-04 21:27,69.4,,,,,,,,,,,
2018-09-04 21:28,69.4,,,,,,,,,,,
2018-09-04 21:29,69.6,,,,,,,,,,,
2018-09-04 21:30,69.7,,,,,,,,,,,
2018-09-04 21:31,69.9,,,,,,,,,,,
2018-09-04 21:32,70.1,,,,,,,,,,,
2018-09-04 21:33,70.3,,,,,,,,,,,
2018-09-04 21:34,70.5,,,,,,,,,,,
2018-09-04 21:35,70.5,,,,,,,,,,,
2018-09-04 21:36,70.5,,,,,,,,,,,
